1.2502345269453026,1.8132706157676075,1
3.342680403327502,-2.7210912524420974,0
4.153035802563644,1.7760698080811337,0
2.74756396347861,-1.3111932469547198,0
3.9813207869512315,0.30532731890794973,0
3.5142188413943822,3.9250404799324423,1
3.2211796692214003,4.162805434225657,1
1.9299566694317067,-5.20617344199922,0
2.8105041691768244,0.8651322606819725,0
3.2550014442733817,-1.0172562998290906,0
2.541973014497376,1.5821073984732408,1
3.435163488122892,-1.1229086512432414,0
2.416404949677335,1.4312768922530532,1
3.816847071685779,-4.2892879867086435,0
3.6727208057096608,1.2231195749295252,0
2.8955888566093724,-2.484841178236701,0
2.46871962314809,1.2703718455129502,1
4.029732685133347,-0.4785520950099922,0
2.5618643772955827,3.723246261589814,1
1.8816817537445638,4.990608932211924,1
4.61898166067526,-1.985813144777742,0
4.541605174513407,10.395681445437951,1
2.748120860786787,1.1743158578157593,0
2.1575642617487025,0.9817360589293546,0
3.1845186905639427,-0.934041181706024,0
3.9370822011089524,-4.273966766039083,0
3.7310003438348085,-1.8746165560236967,0
4.361556125145331,-0.3299861877625677,0
2.6737619407976974,2.8588782839757756,1
3.055676014854777,-2.9500879309288126,0
3.222399608555305,-3.2836715688470868,0
1.5567830047746631,-0.724046248655954,0
2.2436476944055643,-1.785341517470105,0
3.8164540110192857,-2.9484356843469186,0
3.7504447615341787,0.2646898032764551,0
2.5440530725319976,-1.808278109471142,0
4.189622268029126,3.3766663589477943,1
1.309383173616396,2.7811598964007596,1
1.6436009511386873,-6.807470984058797,0
1.7675654860850738,-1.044511913199523,0
2.4555608383275356,-0.4920762080281692,0
2.3318282631865723,3.649741771094729,1
3.007314563228903,-1.880561714184902,0
2.3870612645218374,-0.824819423668792,0
4.299748074755309,3.44237231554197,1
1.266904376346719,3.4799069222252053,1
2.01668990087037,2.1065535160793307,1
3.3575077531673654,-3.85171443184293,0
1.3864214971778241,4.566923303633038,1
4.470713866612129,-0.5398899529474004,0
1.8119824026822806,-1.128442102847809,0
2.4502538064645103,1.3810476319850513,1
2.0599538384552316,4.366264382213322,1
2.172067635634129,0.72452066362634,0
3.1088634678336797,-0.11300001179171736,0
3.50780959049232,2.4945990897154298,1
2.1377726534895203,6.898108406266779,1
4.249469742726979,-2.8188073291762863,0
2.920388754082601,0.33546773562653665,0
2.110268518734966,7.618296099334383,1
2.1182016105169827,1.2107952462760672,0
3.0186389494880603,-5.654503161958739,0
3.237844621923622,3.832356095594684,1
3.0135485486286124,-1.3367647914197278,0
1.364470600619178,-3.81095411677645,0
1.955790122290683,1.90650350458636,1
3.6130388816875465,-0.8953070132769821,0
3.736205213323824,-1.2068697647915465,0
4.026921439399791,-1.609921280436974,0
1.5678093889410734,2.46937320499945,1
1.158811699813283,0.075575709823632,0
3.3660932261673038,4.5526083850627685,1
2.6682228649471913,1.1088334520212044,0
2.3107820219102466,-1.4418964865066717,0
5.0346075615049335,3.126998229064007,0
2.449285588085407,3.296627959700607,1
3.7504533303268413,-6.398731121723154,0
1.6930076609191809,2.2776129942058687,1
3.5805733357942744,-0.8555426103681041,0
1.8954769073377062,1.4412342338145636,1
3.6901214702247076,1.4040020646082927,0
3.686890066138405,8.127005842097756,1
1.433312470421609,6.057258350189583,1
3.9049741214666813,2.242210254719864,0
3.7788223993230674,-1.7691257602431567,0
3.428232870596741,-2.440274473730387,0
3.1088719898979145,-0.5306905930335956,0
3.0282836348230733,1.5211425059288612,0
2.4211741752090115,-0.8003344927117677,0
1.8005488008060688,-2.5681860659935736,0
1.2940479942618297,4.677944570667306,1
3.3691639571070056,-3.2780665938849403,0
4.876573426962166,2.2741274944972814,0
2.6230966498310253,-3.5983199084039823,0
4.831936081825536,0.5291114344651272,0
3.003017434031214,-2.6271925247963313,0
2.9239765342753765,0.3528253687996927,0
3.0039575939875993,-2.874505006744038,0
2.814985889102886,-5.643343946824216,0
0.5128484647772305,0.5470281824611263,1
1.2953487942390376,-1.6454768408256284,0
1.8637389931726371,-0.1579049093173569,0
0.026684525949114413,9.520171571885939,1
3.033317278138863,10.002610552792296,1
2.751111332941892,4.810115989046976,1
2.5498235649883494,3.0386886928650503,1
3.132427801148774,5.533569618767029,1
3.022213928039391,-1.0084308854308701,0
3.317367975941068,1.4962514664126838,0
2.2475858222749627,-3.233478231201547,0
1.7036081928498492,1.7308021798291024,1
3.095139443565453,0.2595745458227187,0
2.5762849000565797,1.1513665451456254,0
1.814016435070827,4.0041922731814275,1
2.634538007323373,5.015373565844005,1
1.728976959153339,-0.939023194727261,0
4.586170938423235,0.3706578875559817,0
3.6933906585165883,4.64318730847676,1
1.0419187657921334,-0.32366753039170565,0
2.865198688010005,3.0101926716641723,1
1.4593839754473863,2.6630153424787957,1
5.0467139684821385,0.265949371720579,0
1.6030006550467164,-3.9737342878206907,0
1.9028280153601773,0.715153935765019,0
2.7612871306853206,3.5899843803600335,1
1.570933101551709,-1.39452771081564,0
3.9490047765052596,-3.41001813387716,0
2.9806024140375347,0.7454838746420441,0
3.894597705760013,1.0520784431940489,0
3.7596931198502057,-0.3962301441397279,0
1.5022796189168304,-1.5769355844464197,0
1.806114023208062,-1.754667997379844,0
4.296262586399058,-2.7877415937042747,0
3.9522756260818905,1.1952492588290449,0
1.7827458693589853,-4.0677235667919,0
2.842734832624862,-5.134749159352711,0
1.4924148397356138,0.4757957890841731,0
3.1078841308066134,6.397460186486885,1
3.7470556550991474,8.16400082959969,1
3.4296764358626097,-5.918592144235138,0
1.584957079147474,1.6194387569739166,1
2.3592400769894284,1.629519540297422,1
3.779626303663696,2.891233593231929,1
2.5618790836511574,3.7611784027903523,1
5.074793167946566,-0.6603916913039746,0
2.65670231781753,-0.7568101213409426,0
2.3833706283168055,0.030111418225192622,0
3.7631836460599923,1.440865146855816,0
3.1929171918233066,-5.870902656729188,0
2.6515410693476293,-1.693453974923031,0
5.298653940713676,-3.489707466541986,0
2.834790447359268,-0.06352732290149014,0
3.4662993683571894,0.993215047843375,0
3.269987238631089,-1.0994887483411806,0
2.6801689528819117,2.5814262207147327,1
1.8522584001234137,-0.7397918986022003,0
4.703623988120705,4.471599291802029,1
2.2778492299442465,-1.1981741310307399,0
4.093686649658721,0.9756188769504321,0
2.770482246760044,-1.9628425614237979,0
2.9911013367078896,-0.05736825389714898,0
2.456801991592828,2.978824948012066,1
3.7530621876919787,-0.3887896770410061,0
1.3905611038270456,-0.5124912230623173,0
4.943262263433996,2.3712842714168216,0
1.5525638876804149,3.2754477216463833,1
3.130248455352702,-1.2152497917619063,0
3.949360864660987,1.6093318106043772,0
0.9848112828774735,-6.393943979955605,0
2.920459413065889,0.7892300682998643,0
3.3010494637880656,-3.8131739564827036,0
1.3151000383148197,2.7873003398900744,1
3.2223908094454488,-5.794238570787143,0
2.3150782647527697,0.07264602181219022,0
2.8737988162864228,-3.641074618035642,0
4.990273649754091,0.5644108711678194,0
3.5229978045207515,-1.716791697622294,0
2.983654597242513,8.23535389432522,1
2.58418366415935,0.3748619380501247,0
1.6414970632402002,-3.1957384644630937,0
2.4855701086312147,1.8091610937099796,1
2.7839398799967388,-3.18440291076493,0
3.422380220421978,-4.549291487160907,0
1.905957068967765,0.987847515884579,1
4.2369078851902255,-5.950862828412533,0
2.769715321572892,0.5014103511123449,0
2.295581800264977,-0.5366819985562263,0
2.408624878914828,3.5347174776009185,1
3.736995169018212,-1.3302239581699726,0
3.4358672525149103,2.216861702279857,0
4.775993585506766,-0.46454536450347883,0
3.5130743788396455,-0.25816693011762565,0
4.170526982948143,-1.0072705155692563,0
5.077712232250203,-0.4098881378471736,0
2.5440779807859797,0.27832927490204895,0
3.649172927254682,0.5691563759387579,0
2.8252184455485017,-6.146015767812288,0
4.01726434325117,2.351358234541433,0
2.4000169551511332,-0.6989536847384856,0
4.576166724319206,-3.5532342822317124,0
