-15.000,-356.996
-14.824,-394.723
-14.648,-326.049
-14.472,-250.838
-14.296,-373.231
-14.121,-363.997
-13.945,-218.926
-13.769,-270.899
-13.593,-354.916
-13.417,-270.420
-13.241,-337.429
-13.065,-329.318
-12.889,-268.109
-12.714,-421.770
-12.538,-399.809
-12.362,-304.926
-12.186,-331.177
-12.010,-224.250
-11.834,-308.666
-11.658,-339.374
-11.482,-116.554
-11.307,-236.574
-11.131,-207.876
-10.955,-313.230
-10.779,-240.769
-10.603,-185.319
-10.427,-273.789
-10.251,-153.241
-10.075,-220.547
-9.899,-191.581
-9.724,-209.159
-9.548,-19.559
-9.372,-154.060
-9.196,-227.063
-9.020,-80.846
-8.844,-229.017
-8.668,-116.819
-8.492,-274.601
-8.317,-222.490
-8.141,-103.471
-7.965,-58.317
-7.789,-96.420
-7.613,-113.620
-7.437,-123.304
-7.261,-207.486
-7.085,-146.559
-6.910,-123.189
-6.734,-5.522
-6.558,-55.294
-6.382,-209.644
-6.206,-49.551
-6.030,-99.267
-5.854,-117.772
-5.678,-17.828
-5.503,16.836
-5.327,12.490
-5.151,-117.245
-4.975,-74.521
-4.799,-23.589
-4.623,27.554
-4.447,-78.803
-4.271,-54.114
-4.095,-120.560
-3.920,-124.765
-3.744,28.358
-3.568,71.540
-3.392,-33.240
-3.216,49.702
-3.040,3.775
-2.864,-69.576
-2.688,8.012
-2.513,98.303
-2.337,-17.748
-2.161,104.223
-1.985,-207.721
-1.809,52.238
-1.633,-1.088
-1.457,-28.300
-1.281,2.705
-1.106,-151.591
-0.930,-17.385
-0.754,27.448
-0.578,113.042
-0.402,-35.170
-0.226,-55.472
-0.050,-31.035
0.126,76.652
0.302,34.024
0.477,-29.021
0.653,50.522
0.829,20.599
1.005,87.234
1.181,-36.822
1.357,-7.516
1.533,-11.141
1.709,-90.305
1.884,42.843
2.060,41.376
2.236,23.332
2.412,6.495
2.588,-80.931
2.764,-5.202
2.940,1.763
3.116,-31.587
3.291,17.601
3.467,61.116
3.643,173.391
3.819,46.139
3.995,53.484
4.171,29.713
4.347,-107.475
4.523,35.591
4.698,43.253
4.874,224.649
5.050,26.663
5.226,64.906
5.402,40.904
5.578,-42.907
5.754,131.713
5.930,103.676
6.106,107.913
6.281,-18.289
6.457,156.482
6.633,-52.480
6.809,98.090
6.985,219.808
7.161,-17.283
7.337,16.053
7.513,67.555
7.688,23.915
7.864,-52.990
8.040,70.129
8.216,-12.965
8.392,103.993
8.568,1.329
8.744,188.393
8.920,15.315
9.095,51.868
9.271,139.053
9.447,-12.204
9.623,99.299
9.799,182.463
9.975,-33.887
10.151,102.830
10.327,110.846
10.503,152.428
10.678,3.524
10.854,-0.168
11.030,140.653
11.206,126.494
11.382,125.793
11.558,135.851
11.734,61.802
11.910,133.238
12.085,140.893
12.261,68.512
12.437,265.280
12.613,164.228
12.789,42.771
12.965,184.877
13.141,66.141
13.317,201.971
13.492,233.624
13.668,89.062
13.844,226.847
14.020,189.630
14.196,224.502
14.372,309.385
14.548,153.101
14.724,119.459
14.899,113.866
15.075,124.091
15.251,184.300
15.427,220.585
15.603,220.780
15.779,267.209
15.955,211.404
16.131,324.819
16.307,201.449
16.482,430.926
16.658,279.575
16.834,174.223
17.010,164.178
17.186,286.793
17.362,240.089
17.538,316.770
17.714,305.216
17.889,270.897
18.065,219.621
18.241,176.426
18.417,263.597
18.593,368.502
18.769,327.658
18.945,225.642
19.121,339.677
19.296,363.350
19.472,276.073
19.648,361.952
19.824,363.001
20.000,281.277
